NU_INSCRICAO,NU_NOTA_MT
7a6f4434324d90047db1434d2218b125200749d1,559.1291644409962
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,518.5172953968804
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,653.0358940366061
b87878311a2b2974047b44213c352effc62b8ba2,0.0
53758d4e489f33ad1709258781c0db4fab9b5803,508.32639827840825
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,0.0
4d1782421e1635415765058a400cbf70e2efc504,510.51484925164823
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,485.1192687456882
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,0.0
09985e3d85e82b3a084a6854d96f6eaaab8d8273,464.53494767798935
16d75e63608ef1837ee0170830e58cb7d368a3a0,0.0
52e6e0e10f90361c2ff44016e514330a60be586e,428.09846531606775
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,530.9833078950971
4496d0d42a729a789643e669e0f73b068777f1d7,482.6685858802293
0e62088a0bd61cefe0756a63c5af7132651e9eea,416.15554941808335
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,457.08620021753484
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,439.026747430685
c16dc22c158d28ef77c69463309bd08d7c5b6736,436.0952015174359
62f07fb05c1335d56823a296968f0052ef393852,528.2538257777405
c921879f4f48c0cc5ba092b03e62973976c85a17,443.90864786755793
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,0.0
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,560.6011035980093
fee103a972b59d0ccba0feb8675a40a245112360,409.0287713447807
49aafbfd3dc45435f5e1755a2e0723967d683a6c,582.6125938094874
cb4d8a04111bde60ff9e4f196f92717262918824,0.0
7c3a4910d03e83a50d81e96e6707d17f85205a9d,0.0
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,588.2904503813609
65b711ff6055c05fb83d01e46da49803d9dab58f,515.780063333777
a6edeceb9d45fdd9f131984206250b116b0b94db,582.7874459609727
6cef00b0aa918bae22743dc4934c2d853e005135,0.0
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,456.5980101325377
0f73a216f0e2a2af8814d6faa530648df17cfe37,500.5933633495121
eca7b9fb647b11d556338ead147b829adeaee4b5,411.77163928415683
44881e8cfb00fdf360956e521c2250fba8d09d44,0.0
e5c708d08a060f7451495235140f8ed5fc6c65e2,0.0
9d86872c99e4afc37f1c6b01357a3128f947cd87,498.1733366289203
34e428fff9d5931c622b15ee18951f781dbc571b,436.00637606181715
6b10ac235069fa3fa257149b095e113710721781,455.4052246703433
6dd3df00297de5fc127deb03d1cb76ab9385d496,417.5080284629121
f578deabf3afe98992b136729474b1ed461bd6a3,563.1767473321122
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,668.0830028696178
7271ee9d0c25df94c37e8b50b63d8cc893127247,0.0
e1526ef25f838eeb588fa4f3df0cc514376901e0,453.41987716872893
f2b7d6d8635b65fb4730a3860998148f83cbf92a,395.47871607468335
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,511.9969150620374
9943ea95b914e7b37549437fb292ce9608f10d41,529.8570107576058
7d93473c5e877b59586deaaf559da053dbc9a7bc,474.57909926337214
e65ba317385a51e76379f53a718b43678d468a17,456.755571963001
cb8a7c0c876d287354b99b4480e0c5fe360583b7,455.3046107643371
259303751b8f314105e5889e30e02c3c1a887c5a,544.6263077960386
aa701809f8f15da8064b7426a090ac6911849179,0.0
62121076b2a2fc75f121ebb3d01af8a0f7b791be,452.4161475959245
c80f7b579f91b8d02382fe242062f2d75f271bb0,462.5456442214199
901027c8d499d895e0022de833e1a05800e0dff9,475.5813928088361
e63c018e3539baa1a5480a84bc7d83d5dd428c18,390.0881480952182
e528dded38c29bfa162f96d188ac46608a61695d,0.0
07c8954960c4774f911f34fc6ed6ecc80c418b3a,638.913248694311
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,0.0
addaffc4a499dbafbd55194706f75a50c1359f20,461.5062737375514
516d042816262622b22ebecf129efc7b4869b0b1,0.0
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,448.34477654559777
6aba74ebcbbdb7b9f2a4483adeb769de06403004,471.2915841725462
d3380c010e39f08a398b07639fe9f091f9d6ebad,476.41199376246044
3245e67245c8ca0c162e45db30153c4a3870b113,492.6142988233926
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,0.0
37b44770511dcfd53cb5b84729e675c0052bec0e,480.2752108428527
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,444.18282349199455
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,393.3167176317673
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,479.6938069687977
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,373.997519074353
526bee426ddf585c34ca727fe5fa3e4d51311317,0.0
27efa149460fd0952df3acd2b9b552baf5fc5dda,453.3356745728172
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,563.2537881378455
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,448.2491775271133
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,469.5930320587765
0654c8263516d72be6891a0ecca904f41c4d10b1,519.2191555412476
69a4a6042373b49e3abeb16903d90be32f41ed26,460.1315114044035
616bbfe0981ef042ee18789c4f274cd4313e978f,0.0
13e63a71fb77662ab84453e0c0b0719e52042682,0.0
35e66128c079d902484cba327f1d99d9a50f8e70,400.97843113591915
24507171dec4cee2f64c8819f2f0c33882138078,594.3310699502315
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,0.0
425b9425691ab3a12a19eb8553e6a66340827e6f,609.2028320042721
331cfb9e53861cd1304a66385b1f91bd844f9ae7,466.243562275463
7d20da9fad6951e92128cb96ed65c0274725564c,444.18033483325684
35736d0db390f11f2655ecbdf2f4e0f95913c013,486.0171463983439
b4e3a0b877e12f70ec2fd814a664e3830107615c,453.8210931748394
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,0.0
2731e963b8636970cb7ab6505e6c434bd4577968,0.0
cf61d7396561b36044ea119b74c7ea1cc1083895,393.20905574326565
5a8c458e9e19e15a59f06d7a86abae6207652e1b,459.8970788100507
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,495.78070929195223
ab91fb38c1472e50f726f6564b128125105c423c,402.28809218129436
81460d227c47eafc9ef1542412d5975501b3bbbc,0.0
fe6f686f595cce82b0e423d735d93376e1078970,487.64697240691123
ca929d2fce6afa19a2a44d7324f59b5571504a56,368.00519933416604
355146e8b44a5170d6be887d4a885381389a88c2,500.7559972037008
b307abb62bc1660ab857080595abca38e67569a5,450.9621737206802
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,414.52695895473096
daca5f01d4227d57dc02b533dac9aadee17d874a,407.8379326383974
418d7059d5266d440e6e6d952d1091955e8e096a,653.2325396123299
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,574.4106131979727
dd447295c26e3052ce702deef90b85b2c95cc24c,0.0
7cfc0106adedbc2997d97ba062c2d73a315735e9,583.2402505061298
0968f25447365f5338e2183ff45e60ac1cbc662b,459.3766873252516
352f7e965d3694a027f36157e9096a91636b8d77,0.0
d8acc0be832ecf8ef434e08cdc77b83811c0a290,0.0
40a8e7f491eef8f056f80ff22b4ec822ab44b257,450.48361563465147
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,455.77298270568207
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,456.2964085404555
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,437.17195643105805
45cc3fd14795aee372d6b11d3394e877c93c5b12,0.0
3f7db50e487aac041dc7a93dadc63c2b64f35f35,445.17246703373604
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,393.3011623578232
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,0.0
564ef83dedb5fc55f4d18dadc833a59be5b66b93,420.6501595010113
96edeba17eae6d08ffa866c3b1f80cf66ae98063,0.0
6106c098236d2c2ee810d14be2e63e768e4c88a0,0.0
6eb99d9fcf3725c82dd85000687fea5c87ba5603,518.1581178022745
40b19d0d687b11c151e2e52a1c45cdc228367248,452.4106148776749
306994c5a4709fc9524805e27a94b0af37b710d6,447.4516647761411
05f29cbe52e4638f8522b4cf7156451be52f820f,514.0980050474212
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,536.8854501895946
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,493.6126952419195
bc0b0b44722657fbad3a483b828ba04879250aa9,0.0
9218614600ba09670b1139f9d32ce74ed37039cc,378.02501146817406
8a2887db89c942c5db855014d17f83d72a42d1da,404.2486304233803
50fefecf2b22217f20e38de53a9d373f2e6fb479,488.4883096666798
806c930bc010bd0594fb1988bad5371989cbf48c,417.9719760048975
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,464.9036325402114
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,494.4916844014851
68714d974b0744f451c5ebc8fd4d8098f6eec52f,440.0236812823578
014ea6d95ae315c024af366feda8ad406bf24711,516.9170843185134
2ace1dee1b009246306a32a49ef67dc885559d05,511.0468092620279
47e8256128b8451f996f90e19fef736fc88f674d,576.049013739151
5bd64029979188029b354f74a3615c3e3ae51773,495.9471097950595
614a6af307a7a6f7c34e7f84970a86b22158c831,447.1580559168972
00a378bf545a1e42fd1361502a8f03e9044e37b5,0.0
52e63792b8830a6145aa22af560859087b89ec3b,437.3790831983351
89a327243b1ccbf4bd9c83966951c9c3b334539a,452.3606574564982
15285211f7a3277dd7b19e1a649d953a40160ee9,0.0
b75727e7f8339da2534837df6a3b87cd893a3d64,400.5831082046774
6b1f9719f4ec4a7fe616add935a05001a7983f42,0.0
0eff15ac43d91b47031322ec09d1928648889074,0.0
6c998fe9d20676974cfbba5238729817364b81ff,447.024695310491
3f3b28575c4adf02995f473f9fc96af185ea0ba3,392.2529386327684
d38116748548c8418737030c6992ac5adba46824,0.0
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,0.0
5a9807c656339abe3e250fa7a6da78a597db03c2,491.65172761563514
fbfbea6fd499c91e414273325f39473a8660d3cb,513.89907123797
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,395.1215786644587
e39ee7214eb0de339889086bbcc3fb9c27635e88,422.70483862081124
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,494.70471822749306
6a48260a4426d3440055e722abdf3904f72dbe71,438.91442544135504
6d4020e289006dd2b3882a9535f648cc7733654b,637.9314918515729
6959680884f838fa666cef4dcaf6f38c68015a75,472.4570918031855
f10048cb12482c95e2bff728bb8b092c6de58185,494.36328017184326
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,0.0
c38df26822878ec8aec4e990a7dce9fbe3b31c15,471.17414078933507
82918decf898ff34c3fb8f74dcc741d89f2e887a,403.2439411651124
0950ced524718e7354726002cce923bfd5768972,483.46562051995096
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,513.1330682021787
915381e62e7a246910a872eb342807407e71317a,542.8430980693327
774ac976cedb112ac8fb15af96fda500a5f027c1,443.31309378849255
339c2ad1c2f8bb87c25560267bcdbd010cff4960,399.32751426188446
7aaf4058b49b53fab1e8d023936c86a532346dd5,493.06234251609794
a181c0c7546bc7c4907131706417c491da1a52cd,551.9248303906743
a3686e592fcfaebf248e5ca8da561a4d782628a4,600.6761170974912
b0f54de8605b95594f5079f8e93b398af2f52672,531.5546631205727
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,428.17172848328045
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,424.5253982477848
907714f121753b20e7883aec3930d22aabd236cc,423.5484060236376
5a74fe1978357687517961c52b82afca941dce50,600.5091014882453
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,0.0
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,489.13934212839547
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,487.8331354578134
324635b44d011557eb21ee5b340fed5ab4b3b746,0.0
03d53fc3a9770da7b0844e78e47a52e798c04ce8,483.9842807042618
f41128cb1056d63399675c16c8286d7210150017,439.8834523373016
d2f05e8ae57d1364d32809b7d713e04fa63de853,428.7945099280283
b96efbc24ac4066ae3936c2ddafe78ed418871e9,423.2883397266073
f211201a052f4fb68ecfe589742e0f861a7d12c9,0.0
c17df484ad2be926ed982b4d3f0dd01fd9d14287,0.0
abae954c927448239a5e6436078f418a979b0aad,500.4535446243247
5b4829988c8d90c7c5245a0137eef128c18d8102,513.4460741071985
756688c3fedf01c54dea31e8409a94b7a3c04694,517.576822655272
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,448.3627446262014
5a47da2bdb9902b5e0c5170724a62e575943a2eb,0.0
ace6be51908a3fe879847f98f5174cea72a01cdf,389.97069986383303
e88db80e80a0b432135c243486ae3edf9d8b16db,485.72458916932294
1e4d591ebfc8481e37049c05039906688a8b207c,0.0
082c3d2ba280f6190e82793d850c788800c0e9ae,585.8459906266148
8524fd62bdb022c65d047b3ac586b5c17e34953f,538.5707079844342
60a878ea3142bd01a53b2579de0d62b4bdc08a61,0.0
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,0.0
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.0
373ca1fc5bf8337992bc0925826893086f53c894,0.0
3fe9446652f81c99b93ef1bf102f1022e5439fc8,474.0631196520133
5025f4cf3239ae289ea95d959d62ee58d03d11cc,0.0
14ce0c624edc795fae639018735ade1be0211e59,452.0355337337261
549788486cf78528c47ede31d8526421baf3295a,435.6154589049018
9bed94403b260ef0410b3f7f5732d16d7e6d215f,580.0068540158031
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,464.2863623485569
6c517b7d64cde5d41ae87592cb14dd2fe3168465,485.19411429460524
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,546.5265884608136
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,0.0
a9249aa7951ddea050cc01b89a12ee5db95f38f1,452.8658020282439
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,418.86338652043713
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,0.0
000d12a79ec47849650d1b3253771ceac2386a24,500.0501096659373
30ca5c0a46408cb80add6abba4bc584805d2a6cc,0.0
7962b1612394969713c1320f6cb9ccb57b9e39f1,0.0
50af85c0e1364b91cdcb1651a01a022ac37142e9,390.6069473936133
57d912b7e1b976da98b60b6cd39723d9836410c4,0.0
c6725f9c8ca6ff205288b39bd9980c9116607361,391.9621186570053
d42bc2942d9fa885151569ba45e2baf7ab81943c,434.22071656155674
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,443.67452202337563
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,502.8279711806999
c31768cbf82f74f0b40f126b024616db6164c987,0.0
6e90222b6581d0d09dcf64970c6b893313b104df,0.0
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,436.68243560395365
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,503.18511096692197
22b66aad9fce2e642b0daf373bab9329d8433e00,492.8008761174615
515254aa0cda3ba546f1bbaaeb03c9866545c80b,0.0
842d4d3c76f1453c70288aede73484c67eb1553b,0.0
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,496.8961440385147
67341946aabfa0202d353c228185b2fbc8954af6,0.0
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,496.40861405936477
d77778d2671fee817e7486231e426d1bfc84b9fe,0.0
03e6acb3a98cc51d6e56058043e291621582d9ab,460.3777476498254
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,476.7933098941928
3b916015be7620e743e7be28af5992464f15fbce,0.0
015967617bb96a4bc84e4260886c823440005e70,565.6415623820446
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,0.0
647ebe14005592face7077d248e95dc47d912b2a,467.8524803496594
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,640.7036536663315
ebcbc09552a7ba9a6e016861a635873387062ee9,489.5470301633139
27e16393da6359424708a050f66c875419a1fb31,409.26367288471437
ee802970bc71823875a11b790d98a34c6601e35f,497.91446841675423
0994d734348a713857c9ad60cf62d7e1f48fd020,0.0
1e5a67c643812488ea9602e633394178ea213c9d,0.0
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,428.47913850379376
e5a719da84b172bade27c1f61389cc74460cc4da,505.0040949762081
10208b09bb9aac5776f0092d08807b4a93150d0d,405.32486847913543
4fe9b8abaf99cc5485fd9a196235166fbac553b6,430.0249098928782
7d12a3dcba309255f5e841bd9ed885f2195466bb,450.4832366552921
1d99cb01ecdaad2f21bb9538a57ac91823744125,536.6499286194125
21430beaab74c0a3604019b6489b9924f5e9430e,0.0
dfc8df62be48b4b815e6fd18a3d9823259c35858,432.9781267768634
9f9a7c80e345d490250c4849330b45383a86f144,549.1392697508509
830a84bcfe5c2926f032e0cf1fe35e5578136c12,447.6985421656958
01a08f233725c5ded68d4802becc4d774d532994,577.1711625672651
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,0.0
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,452.6113817585967
71cdb624ebc254e4b311d3d9d4e01d065b635937,0.0
7d778b7515045a7727f184e072593b861a5cdd3b,407.7197380507397
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,443.2044207208305
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,401.8769788246298
0316f67e6e3ba4412fcc20519793e2e80ad234b1,460.03863010106085
7445f90d807cb216b27ef662dcda107e59ef9ef4,496.0012712392342
7d5816ced6de8b7762dceb869f14673dfa0665e1,491.9555944618735
6830fd333d1fad4de7b3e17bb0be381413a4f55d,401.6212464084856
5107a030c384be7852cc120d7e509e46680b942f,544.4291128897196
8f71bd9e927f9eb966b110496452521a980cc991,530.9232327005875
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,0.0
f023a967d599c0b13c9668b23c15d0150edad2dd,513.3431721870654
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,456.77907354288027
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,524.6995789467578
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,467.7380222747985
67e4d2195af1d4908c534532a337a853f0b3eba5,614.5628454944024
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,0.0
1d54cca6dd5469a3d8096674fbfd706fba17d465,425.6379249999624
837285635890d35f81a26bc0c0febd72eaf0795f,566.9139890086797
8ad3a60ebb0954eacd738160cc918eec97ffa72c,0.0
c7bdce315a393a36f6564cf267a2fb1784cb67a6,441.88706504066386
be725ab1c9a7ebcb64ca2208556f135c601c0795,478.6441344510445
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,0.0
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,483.52295439376707
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,446.2080492730339
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,552.8762691758559
6cb6d0fb483677807fa4709359282dda53262fe4,386.0745671573611
91063e48f730917c0d9db5e5268073e1fc0ef9c1,566.3239260262326
9c918fd6377dddb0271432f900f514e52f81cd5b,537.6282101103443
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,404.8466516508684
bf511794d4d8b367c128620940d0b4b62e5d658c,0.0
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,558.3325770320666
412fa38ea36b5152ec84b7c7a020032457f3150b,424.06634358123137
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,0.0
d5895469abcad00eb7d0f105337d5533e361e974,418.31817944839923
8105db3c04edad0291511a2b1ffd770b70fc1cca,0.0
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,439.17811201462416
986e7e466d5bcd7b60e53202ae0897882f0429e0,0.0
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,400.51167505312145
cf629245725023868700f1a68cca06d9f7098dfd,413.11090993812036
31e023624cb43e5ebb66cbd6339598bd05c3887b,438.0186135135915
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,431.79719556996645
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,402.766989117934
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,550.3926851404049
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,0.0
2e39451bb046c299c68082b806a800d0301eecac,0.0
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,507.92336443230863
b75b5d8968fc9fbe0150535f12e2415704e786ab,467.4740903686457
fc129f6792f5f0d1b00f717092200f8b79ac08b8,541.4647283397449
61591e4809bbfebc15f6520e549334e1fc6e0d13,492.9292427141938
f67d16907bcc569f5137ff8f910b39fb9efd417f,0.0
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,491.73566115121884
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,449.9932696951572
c5895aab03f78d4b0c551da300b346e7ede75657,461.56498186526375
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,0.0
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,0.0
6f5db3614bd589c10913583b86cf2b25972eb18e,0.0
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,0.0
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,0.0
d27c9db60d09e5a5613768c6fc86e004791982c9,592.1348085633883
c363bec718e45cd6bf8cba599cc3990d77f95c22,749.6535650881585
50a0e7183e16dff0f02b57b87cab72d20733eb95,458.71098296556227
50b5ce6daae798b2a20bdfb1b7ae714193948e62,436.41764199414456
580169d1f82af2f7df48bdb202bc29b4de0827c2,500.4625213798178
7ac77f141176ae51ead0625a8f9fe97659b77c76,0.0
dca3ec92b9e43385e29721fc0d1055477650c917,450.9027968730565
6c7f3ec08e0402c3670f56a9b8ce619c39010560,531.4955486689678
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,425.9029795902277
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,497.72614843646505
aec2c57d63fe56cfac41950ca4c934cc3759390f,502.23670476804455
f2f663aeb034de09a91210779cdbc4c612285ec3,602.5293848332767
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,514.7436217316895
a62682d38e5fdcde960762f9a939f5a6af89c8e3,413.12116792727215
6bfaa9604ff9a85222311c1218fa25770202f6ce,459.6893125730637
baf4a7108d45405b3534a38d5429d88941445dac,675.5150844090037
b2b3409307137dbb8208e071880baaeab7ec17e0,564.9876136078296
78dd4bb66bba39f81056c5c3575ea3f598e85e08,482.7584938751328
bd328531283255d75aed0e5d52211ad1eb67246a,456.32754673054393
8003642991caa3741b8b8214fa7cca6c1820db86,429.10346653602215
8e4ba04b76a718603efb41284d8b1db4600bbceb,404.4908369735286
17e826209db27c2e13c1b42364afb66391c3db1e,450.780708800913
fad802fa30b02c02621a21979e3f570baf740f47,586.8851368185233
85b310c475c909288c20c88878aebd61e06e642d,437.4447404778457
47a9b7e5ce0334e224ba751013cb77accc89dd5c,465.4889924909934
1de131f79011c4ed27f5f68fe2ad206d39454982,484.6052690027276
da6935938e6a458f051d43c1f892f9a2ed6ea21c,0.0
a53adad378d7d969968a98adb888aed6ab7fd7ed,534.96350696736
96e7bb469a4e9af18ba8d58089dc61e852dc9891,0.0
1a242be3387cf3bd1c90a62db737b14079c2823e,460.38117953704403
df98e83472e030a418ae07c349445690a3ed0e30,466.2493394929946
fdb216366e61ba4e93153f2f65497f31519f7c0d,0.0
86e731066e351670ae094b59499e413dbfb404c3,493.37731867790455
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,0.0
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,670.0125309217162
8a71293765196e4ffdb21725bd389f75444e8170,501.36852661420136
48f0087a3b025969acdf9e28c651f04a3ca09692,464.2789068892909
aab81fc17850ec76ffb65aa8792a1e69fa99e183,462.1193431303667
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,0.0
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,464.13862515819295
aa16753095f6daa571b81c337c55b1d8a9079a21,0.0
6c860c84d8a790be80fe0e8c6dd440015db115d4,485.582877538108
724853d5dda1997b6d26922d3a1e33c99fd64535,465.8613454969702
faa4a182b09cc7f407f65f909a43cb343da70888,450.03847507889674
f0cfc2d4dca1422af725591243e07b69205b2275,0.0
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,404.78354001210556
6205cbd37ede676b43b165500dd0b3d1db931830,0.0
7554a17cb5fe0ee2acae424d6194396cb033cbca,424.4408874448799
71f3c3c97ee96f05073467be9c95b28c4ad16046,0.0
741207dbac179e78eca28c705ef42e71f97b9a8a,518.2110467708656
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,624.2876821820757
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,0.0
da5d510d9727735a5a7d71717b545d190394a796,0.0
e9126073b194b5e4267ad32e88eadf349366ad9c,0.0
176b644723792e234683c3e6f4662e2c1429efad,0.0
8684787d41f09ef1edbc107fb842d639885683d0,403.19679610127156
8da02c47553b54326a94e06aee21766d1e011f83,0.0
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,524.3733791581058
a885c6414c26d4d629e03aed0474afc2f7c65290,480.2794458561465
f49f22bbb86d432834998272529a13f15c6730dc,501.11557126062263
d544326f8af83fa4069d6d56482b05b23a30fd1d,518.2747399897673
04da8607bc8818c7326abd5c0db036d35caf9b2b,401.2694771266893
135edbe9a301953a3bd1014bd2e4dc84c591356f,383.58767439662194
8ffb48c862f46ee768fc30fa5fd40f5611af9396,0.0
49dd19ce61d644f1d822e223f692fd26203d288a,511.8243970672695
e6375694613198f8db0720d7a8a04d8263116116,669.9421463508024
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,447.04791913572313
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,438.3303687022097
535636c1160aa647a3d7e68572558f530b844417,532.030385498121
50e427449649dcf6ebe936aa3025313caf572fba,614.7975768300232
90dfb713cc19fb1ca6bc6e088986965037e1933a,492.6168906722439
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,544.8400604093254
840a9b301744b111309aa45d4be26a1f6d3a171b,0.0
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,0.0
9463701727df93d2f445459b071768a54f6ad9ad,493.0215588018415
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,0.0
41e3361f6f611e04e4c48f18a58e82226f7e1601,0.0
a90bce36511499b7fa139474cefee24febb8c257,424.316281328539
8298e89f71c60462bb6195411609712279447164,475.6043081103079
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,550.9705809628451
48197c6d454dc6baa5cd06dd2ad76595b250805e,449.17004260764935
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,0.0
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,0.0
b31b0678830844513c58fb9b2383bcfec1cb5b61,0.0
958fa07c668f2316a7c1b7aa485d5dd374a3e257,0.0
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,430.2050047953071
a35a0f18027b28b8bb8c084b6b90feaad9199790,419.22196361296125
b7109998b806bd3870c7c31ae1629d38a87f0ed6,561.7718696313175
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,0.0
ab42edf83ff642d7f67d04c34133e71efd957925,0.0
2906a09bb43da5e4eda2de256e3a34e066ca095e,551.1061801692758
fd79f04bf92c6270f1035be4c92959aa08fef4f3,464.7076291258265
