id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
97553af51516060c653d4d0659e58be65533e19c922f0a4714c9f95f5f11b1c4,100213,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81643835616439,> 20,False,False,False,False,False,2005-10-22,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,,346.3,NORTE MARANHENSE,LENCOIS MARANHENSES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",96231890.0,96231890.0,271.0,550.0,27.27,72.73,,,16.0,91.0,108.0,100.0,75.0,61.0,33.0,66.0,,13.0,497.0,40.0,,550.0,28.3,0.0,0.0,271.0,821.0,115.5273983739838,5014.966666666666,-3.1666666666666665,144.19157575757592,265.6333333333333,28.3,550.0,550.0,581.0,0.0,-5.335628227194488,0.0,0
8a73eb72e9dfa99487e480714b723dfc5003055b04f5df6532e58c23a1b8f2b9,97981,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,14.126027397260273,10 a 15,False,False,False,False,False,2004-09-15,False,True,True,SIM,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,True,False,True,15.0,,2.0,113.0,False,,116.0,2.0,30.0,,226.0,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,437947.0,3019.13,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,47.0,59.0,35.0,2.0,,1.0,1.0,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,44.06666666666667,74.76666666666667,26.3,26.3,74.76666666666667,44.06666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,5.5,6.0,5.0,680011.1875,340005.59375,370915.2,309096.0,680011.1875,340005.59375,370915.2,309096.0,2290022.375,763340.7916666665,930000.0,618192.0,2290022.375,763340.7916666665,930000.0,618192.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,2290022.375,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",41161284.0,57491856.0,221.0,388.0,60.52,39.48,,7.0,15.0,45.0,48.0,59.0,39.0,31.0,18.0,9.0,,45.0,223.0,3.0,,271.0,4.333333333333333,2.0,9.0,221.0,492.0,39.76009485094851,97.26666666666668,-0.1,56.93173431734315,97.26666666666668,4.333333333333333,271.0,278.0,295.0,-2.517985611510787,-8.135593220338986,3.278688524590164,1
5f78a2bf9695743d07896b87e656a9713f7d498a7cbc624c027b2afbfc39c26f,91814,False,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,29.175342465753427,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,FABRICACAO DE PRODUTOS QUIMICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,9.0,12.0,False,1.0,19.0,39.0,,,,False,PA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,1828668.0,1156.95,CENTRO AMAZONENSE,MANAUS,True,5.0,3.0,2.0,52.5,55.0,50.0,2.0,,2.0,,,,,,,2.0,0.0,0.0,0.0,0.0,29.255304585900067,29.34976043805613,29.16084873374401,17.0,43.0,17.0,17.0,0.0,0.0,0.0,0.0,181.49215686274516,471.76666666666665,2.7333333333333334,2.7333333333333334,471.76666666666665,181.49215686274516,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,0.0,5.0,3.0,12.0,7.0,0.0,3.0,7.0,0.0,237.0,3316.0,301.45454545454544,2729.0,0.0,45169229.15625,5018803.239583333,20874284.0,206064.0,616708354.15625,61670835.415625,523175900.0,329702.4,3677810195.8125,229863137.23828125,3617412000.0,210000.0,5199034478.3125,324939654.89453125,4958384000.0,210000.0,127.0,21.166666666666668,83.0,1.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",21018528.0,75367260.0,66.0,207.0,84.21,15.79,,1.0,2.0,7.0,18.0,14.0,6.0,3.0,4.0,2.0,,,27.0,30.0,,57.0,2.533333333333333,5.0,6.0,66.0,123.0,98.04200542005418,411.3,1.0,115.95380116959066,411.3,2.533333333333333,57.0,58.0,56.0,-1.7241379310344862,1.7857142857142794,10.434782608695652,32
0d59d76caf2aa2dd719e6963ea18666f05a9470d87bc2182df1f23ba2a8af466,77264,False,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,18.61917808219178,15 a 20,False,False,False,False,False,2005-11-03,False,True,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,176.0,70.0,23.0,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,2840.56,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,53.5,54.0,53.0,2.0,,1.0,1.0,,,,,,,,,,,,,,8.0,14.0,8.0,8.0,0.0,0.0,0.0,0.0,130.80416666666667,217.86666666666667,15.3,15.3,217.86666666666667,130.80416666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,5.0,0.0,234.0,280.0,46.66666666666666,144.0,3.0,13950532.7421875,2325088.790364584,8366198.5,123638.4,16794216.2421875,2799036.040364584,8366198.5,123638.4,41746134.484375,5218266.810546875,27190144.0,210000.0,50277183.484375,6284647.935546875,27190144.0,210000.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00",ACIMA DE 1 BILHAO DE REAIS,17206344.0,1437275100.0,155.0,5557.0,57.89,42.11,2.0,10.0,14.0,5.0,9.0,11.0,5.0,,1.0,,,5.0,51.0,1.0,,57.0,2.933333333333333,11.0,10.0,156.0,216.0,34.134728682170554,145.66666666666666,-0.5333333333333333,44.59555555555556,84.1,2.933333333333333,60.0,59.0,77.0,1.6949152542372836,-22.07792207792207,16.80672268907563,65
7cc0748f556231c3cfeda43e9cd906fb7f1d735d28974445ffd161119d5a4ac3,76923,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,RN,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,18.416438356164385,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,,,,,False,,0.0,0.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,,1185.57,LESTE POTIGUAR,NATAL,True,1.0,1.0,0.0,33.0,33.0,33.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24933744.0,24933744.0,154.0,166.0,48.8,51.2,,5.0,19.0,18.0,21.0,21.0,28.0,30.0,13.0,11.0,2.0,59.0,76.0,29.0,,166.0,2.933333333333333,72.0,16.0,154.0,320.0,16.06238244514103,95.23333333333332,0.0,19.022489959839348,95.23333333333332,2.933333333333333,166.0,118.0,24.0,40.67796610169492,591.6666666666667,11.594202898550725,0
7d7b7f1a10a4a13abcf84fc563f0702c87a6605bca7ae4a64e13b9c0825e5f6c,76686,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2003-10-04,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,2.0,False,5.0,2.0,4.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,155021.0,382.94,OESTE MARANHENSE,GURUPI,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",71916340.0,71916340.0,200.0,535.0,38.13,61.87,,3.0,42.0,88.0,129.0,102.0,67.0,42.0,30.0,32.0,,121.0,320.0,94.0,,535.0,28.266666666666666,0.0,0.0,200.0,735.0,74.03446866485008,257.56666666666666,-3.033333333333333,92.80672897196257,257.56666666666666,28.266666666666666,535.0,535.0,543.0,0.0,-1.4732965009208066,0.0,0
2f4bbb35be5c0f1b0174b70c959422fe860cc42eebc23a5f5a271736d651eff6,72324,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,23.6,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,51.0,0.0,False,7.0,0.0,230.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,1929725.0,3182.32,CENTRO AMAZONENSE,MANAUS,True,6.0,5.0,1.0,52.33333333333334,56.0,47.0,3.0,,1.0,2.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,41.63449691991787,41.63449691991787,41.63449691991787,16.0,25.0,15.0,16.0,0.0,0.0,0.0,0.0,240.88541666666663,506.9,4.133333333333334,4.133333333333334,506.9,240.88541666666663,,,,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0,0.0,6.0,3.0,9.0,0.0,5.0,9.0,2.0,0.0,739.0,3158.0,394.75,2565.0,6.0,69732056.75,9961722.392857144,41357044.0,206064.0,267965622.0625,33495702.7578125,214677470.0,206064.0,344134081.5,22942272.1,206785220.0,210000.0,1299190031.0,86612668.73333333,1050050900.0,210000.0,31.0,3.875,17.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,344134081.5,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",84383210.0,189776140.0,523.0,527.0,62.93,37.07,4.0,25.0,40.0,43.0,33.0,13.0,18.0,14.0,10.0,5.0,,17.0,128.0,60.0,,205.0,2.066666666666667,43.0,29.0,524.0,730.0,39.176529680365256,286.2,-0.36666666666666653,58.43608414239479,286.2,2.066666666666667,206.0,195.0,220.0,5.641025641025642,-6.36363636363636,14.572864321608037,18
c24a6187673df4395d38fb1f16dce0f396db160d208b1d8cd5caf5c023fd1c69,66959,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.846575342465755,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,5.0,False,25.0,5.0,3.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,129233.0,1343.96,NORTE MARANHENSE,LENCOIS MARANHENSES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",281741000.0,281741000.0,313.0,1916.0,31.42,68.58,,22.0,82.0,213.0,375.0,366.0,275.0,248.0,155.0,180.0,,200.0,1164.0,552.0,,1916.0,36.333333333333336,0.0,0.0,317.0,2236.0,152.7513440860214,5014.966666666666,1.5666666666666669,144.64153204794175,505.16666666666674,36.333333333333336,1919.0,1919.0,1919.0,0.0,0.0,0.0,0
037596716a58e6998bff6f5c213e54c015a82faa1c959bb1a120b39d3bf72dbb,46940,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,BENS DE CONSUMO,INDUSTRIA,45.06027397260274,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,FABRICACAO DE PRODUTOS ALIMENTICIOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,13.0,3.0,False,,3.0,13.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,332679.0,1724.79,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15197220.0,15197220.0,160.0,96.0,63.54,36.46,,14.0,22.0,15.0,11.0,13.0,6.0,7.0,3.0,5.0,1.0,23.0,67.0,5.0,,96.0,3.933333333333333,20.0,11.0,161.0,259.0,40.01666666666667,313.46666666666664,0.0,56.571768707483,274.8333333333333,3.933333333333333,98.0,85.0,100.0,15.294117647058814,-2.0000000000000018,11.764705882352944,1
4d0c3c6375e8b4a19c0bfc2f4d521bf4eeed7d6a891c500d8c4c76c93896631f,42582,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,48.85753424657535,> 20,False,False,False,False,False,2005-10-22,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,5.0,False,,5.0,2.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,338825.0,339.08,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",45282564.0,45282564.0,81.0,879.0,42.66,57.34,,,9.0,45.0,146.0,182.0,121.0,110.0,106.0,160.0,7.0,289.0,363.0,220.0,,879.0,70.86666666666666,0.0,0.0,81.0,961.0,295.40553814002124,5014.966666666666,27.7,214.35325757575768,674.6666666666666,70.86666666666666,880.0,880.0,881.0,0.0,-0.11350737797957144,0.0,0
ef7142a47512e81d72a41e7e7718ac8c08c610a4fb2f49306ccb5d2cd8c17e01,36551,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,37.249315068493146,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,,,24.0,20.0,False,,20.0,25.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,564695.0,798.97,CENTRAL POTIGUAR,SERIDO OCIDENTAL,False,4.0,4.0,0.0,57.0,82.0,31.0,3.0,,2.0,1.0,,,,,,,,,,,,,,5.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,102.33333333333334,269.8666666666667,1.6,1.6,269.8666666666667,102.33333333333334,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,4.0,0.0,7.0,7.0,3.5,6.0,1.0,1463054.44921875,731527.224609375,1401235.2,61819.2,1463054.44921875,731527.224609375,1401235.2,61819.2,4127928.09375,1031982.0234375,2802470.5,185457.6,4127928.09375,1031982.0234375,2802470.5,185457.6,,,,,0.0,0.0,0.0,0.0,0.0,5.0,4127928.09375,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",25242840.0,30769292.0,156.0,94.0,73.44,26.56,1.0,3.0,13.0,11.0,9.0,11.0,7.0,2.0,5.0,2.0,,22.0,30.0,12.0,,64.0,5.2,11.0,14.0,156.0,220.0,50.63742424242427,291.06666666666666,0.16666666666666666,87.77864583333331,291.06666666666666,5.2,64.0,66.0,89.0,-3.030303030303028,-28.089887640449444,21.37404580152672,5
e6ea1248fe597b9f13d561c998d9e440f3c50333559b39f1ae74ad9068cca82b,34966,False,SERVICO SOCIAL AUTONOMO,MA,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS SOCIAIS,SERVIÇO,17.849315068493148,15 a 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,SERVICOS DE ASSISTENCIA SOCIAL SEM ALOJAMENTO,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,False,,,,,False,,6.0,13.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,48.0,ALTA,BOA,False,,5505.36,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",26324676.0,110701520.0,121.0,511.0,59.18,40.82,,2.0,10.0,24.0,28.0,26.0,20.0,24.0,9.0,4.0,,5.0,90.0,52.0,,147.0,2.833333333333333,18.0,6.0,122.0,270.0,72.28,456.4333333333333,0.26666666666666666,89.89256756756754,456.4333333333333,2.833333333333333,148.0,136.0,144.0,8.823529411764696,2.777777777777768,4.225352112676056,6
4dd9d9e2227dc741a5723372c9ca868bd9925e02f3834774631bf1fdc2bad3fa,25673,True,SOCIEDADE ANONIMA FECHADA,AM,ENTIDADES EMPRESARIAIS,ELETROELETRONICOS,INDUSTRIA,16.290410958904108,15 a 20,False,True,False,False,False,2002-07-18,False,True,True,SIM,FABRICACAO DE MAQUINAS APARELHOS E MATERIAIS ELETRICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,2.0,0.0,False,1.0,0.0,2.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,79007.0,923.88,CENTRO AMAZONENSE,MANAUS,True,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",35025730.0,50222948.0,160.0,165.0,24.24,75.76,5.0,7.0,18.0,28.0,23.0,19.0,16.0,10.0,5.0,1.0,,,116.0,16.0,,132.0,3.7,15.0,6.0,160.0,295.0,49.45435028248588,374.23333333333335,0.43333333333333335,78.337037037037,374.23333333333335,3.7,135.0,127.0,130.0,6.299212598425207,3.846153846153855,4.597701149425287,2
271e72296dbe6f976aed9d62aa5a843c28da23b35e5020d5a921915cf38d68a4,11859,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,18.82191780821918,15 a 20,False,False,False,False,False,2004-09-04,False,True,True,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,7.0,5.0,False,,5.0,7.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,468619.0,2238.04,CENTRO AMAZONENSE,MANAUS,False,4.0,4.0,0.0,43.5,54.0,33.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,286.8333333333333,286.8333333333333,286.8333333333333,286.8333333333333,286.8333333333333,286.8333333333333,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,210000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11127456.0,11757456.0,55.0,37.0,83.78,16.22,,2.0,7.0,7.0,7.0,6.0,2.0,5.0,1.0,,,18.0,13.0,6.0,,37.0,4.766666666666667,5.0,7.0,55.0,93.0,40.257347670250894,210.4333333333333,-0.06666666666666668,60.60087719298244,210.4333333333333,4.766666666666667,38.0,39.0,42.0,-2.564102564102566,-9.523809523809524,17.94871794871795,3
