id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
be13261e94cc356b73e612ad97cc7fdfa2998f3e70db5d1829f0d5a01305a026,205583,False,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,17.008219178082193,15 a 20,False,False,False,False,False,2001-10-29,False,False,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,False,,,,,False,,0.0,5.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1306.76,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,56.0,59.0,53.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,342.03333333333336,342.03333333333336,342.03333333333336,342.03333333333336,342.03333333333336,342.03333333333336,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,9.0,9.0,9.0,556372.8125,556372.8125,556372.8,556372.8,556372.8125,556372.8125,556372.8,556372.8,1112745.625,1112745.625,1112745.6,1112745.6,1112745.625,1112745.625,1112745.6,1112745.6,,,,,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",21018528.0,57059120.0,333.0,406.0,29.06,70.94,,5.0,21.0,26.0,20.0,18.0,14.0,7.0,4.0,2.0,,3.0,78.0,36.0,,117.0,3.2,18.0,15.0,333.0,450.0,35.736888888888934,203.76666666666668,-0.7666666666666667,66.84273504273503,203.76666666666668,3.2,117.0,118.0,140.0,-0.8474576271186418,-16.428571428571427,12.987012987012987,27
43c4a86ac2918ffa51d2fb8a504e4ce2284885f25a30f3c3f99c0be88547bdad,176102,True,SERVICO SOCIAL AUTONOMO,MA,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS ADMINISTRATIVOS,SERVIÇO,45.54246575342465,> 20,False,False,False,False,False,2005-08-27,False,False,True,SIM,SERVICOS DE ESCRITORIO DE APOIO ADMINISTRATIVO E OUTROS SERVICOS PRESTADOS PRINCIPALMENTE AS EMPRESAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,1.0,2.0,False,18.0,2.0,2.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,49588.0,2179.92,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",59243400.0,91723020.0,102.0,171.0,42.71,57.29,4.0,4.0,2.0,12.0,8.0,17.0,22.0,10.0,9.0,8.0,,,12.0,84.0,,96.0,4.866666666666666,25.0,25.0,102.0,198.0,137.9259259259259,5064.7,3.033333333333333,118.36006944444445,448.4333333333333,4.866666666666666,96.0,96.0,101.0,0.0,-4.950495049504955,26.04166666666667,23
e54e3b10d13af88b1796ba477aaa355856798fa5b96bd2ed318b28aa3874cffc,173805,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2005-10-07,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,5.0,False,,5.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,498213.0,756.93,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",85928690.0,85928690.0,107.0,551.0,36.12,63.88,,,,37.0,121.0,144.0,111.0,61.0,48.0,29.0,,29.0,158.0,364.0,,551.0,56.73333333333333,0.0,0.0,108.0,660.0,248.18657548125617,5014.966666666666,11.133333333333333,170.25549516908194,293.73333333333335,56.73333333333333,552.0,552.0,552.0,0.0,0.0,0.0,0
ffeeb8d2494392dc868d636243d3f97ab607b9ca6e200aa897cbd7cb320cf8a2,143726,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,1.0,False,2.0,1.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,69817.0,564.37,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",63467710.0,63467710.0,33.0,494.0,23.28,76.72,,,4.0,70.0,128.0,108.0,69.0,59.0,41.0,15.0,,20.0,267.0,207.0,,494.0,34.333333333333336,0.0,0.0,35.0,529.0,245.9618686868685,5014.966666666666,13.166666666666664,166.5720647773279,576.2,34.333333333333336,494.0,494.0,494.0,0.0,0.0,0.0,0
2a1ed770eb216593006752a458f150305b926b77f463ce511b50d5930f57afbc,106832,True,SOCIEDADE SIMPLES LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,28.32054794520548,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,False,,,,,False,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,4.0,4.0,0.0,70.0,77.0,65.0,4.0,,2.0,2.0,4.0,,,,,,,,,,,,,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,434.4888888888889,582.8333333333334,224.4333333333333,224.4333333333333,582.8333333333334,434.4888888888889,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,130.0,130.0,65.0,128.0,2.0,12858393.3984375,6429196.69921875,12734755.0,123638.4,12858393.3984375,6429196.69921875,12734755.0,123638.4,32294164.796875,10764721.598958334,31836888.0,210000.0,32924164.796875,10974721.598958334,31836888.0,247276.8,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32294164.796875,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24109488.0,24109488.0,84.0,98.0,37.76,62.24,,5.0,12.0,33.0,16.0,10.0,14.0,6.0,1.0,1.0,,2.0,71.0,25.0,,98.0,4.966666666666667,3.0,1.0,84.0,182.0,51.349084249084285,253.5,-0.9333333333333332,73.10170068027216,253.5,4.966666666666667,98.0,96.0,107.0,2.083333333333326,-8.41121495327103,1.0309278350515465,0
479d0950815427912f50d0aaa24f234f2f63cb4b7a59b1b3f45277f9c0009e5f,101411,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,6.0,False,1.0,6.0,1.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,48.0,MEDIA,BOA,False,284235.0,441.81,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25397388.0,25397388.0,106.0,171.0,49.71,50.29,,1.0,6.0,20.0,41.0,31.0,23.0,15.0,23.0,11.0,3.0,39.0,49.0,80.0,,171.0,36.4,0.0,0.0,107.0,278.0,163.6358604091456,5014.966666666666,1.0,155.25321637426907,258.1333333333333,36.4,171.0,171.0,171.0,0.0,0.0,0.0,0
d09a9b35bd556ecee5086dfb3208e7325af5882626c24b0f96c4929f4b1b712b,82079,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,6.0,False,,6.0,3.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,266427.0,,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",48631104.0,48631104.0,23.0,276.0,39.49,60.51,,4.0,11.0,31.0,50.0,48.0,39.0,39.0,27.0,27.0,,28.0,229.0,19.0,,276.0,34.36666666666667,0.0,0.0,23.0,299.0,157.4332214765101,263.6333333333333,27.266666666666666,162.4734299516909,263.6333333333333,34.36666666666667,276.0,276.0,276.0,0.0,0.0,0.0,0
c0a1583b015eb445ab12101ecc8183e37ef7a6627f4966ed5251a591df3ecfa6,81653,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,22.695890410958906,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,15.0,0.0,False,3.0,0.0,15.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,287962.0,4411.47,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,37.0,39.0,35.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",17412408.0,17412408.0,360.0,115.0,98.26,1.74,,1.0,5.0,23.0,30.0,18.0,15.0,12.0,6.0,5.0,,25.0,86.0,4.0,,115.0,2.7666666666666666,22.0,42.0,360.0,475.0,59.85333333333333,269.7,-0.26666666666666666,105.73739130434784,269.7,2.9,115.0,140.0,206.0,-17.857142857142858,-44.174757281553404,33.6,0
eee8be8a00d25a9647d1ceca1a6a596475d9b32395826e7ec9ed6026ead01402,60713,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,8.0,4.0,False,,4.0,10.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,207185.0,356.54,CENTRO NORTE PIAUIENSE,VALENCA DO PIAUI,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",27097416.0,27307416.0,76.0,202.0,38.61,61.39,,,19.0,28.0,34.0,38.0,27.0,20.0,25.0,11.0,,45.0,74.0,83.0,,202.0,29.3,0.0,0.0,76.0,278.0,121.05275779376495,352.13333333333327,-4.2,146.30759075907582,265.6333333333333,31.0,202.0,202.0,217.0,0.0,-6.9124423963133665,0.0,1
0c17f91d6b8eb35fab6d843a7ed0a43b924095bef24c826ac1f0b9d08d54627d,56967,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,22.797260273972608,> 20,False,False,False,False,False,2003-07-05,False,True,False,SIM,ALIMENTACAO,ALOJAMENTO E ALIMENTACAO,False,False,True,,,2.0,0.0,False,3.0,0.0,2.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,163865.0,3422.53,LESTE POTIGUAR,NATAL,True,2.0,1.0,1.0,61.0,61.0,61.0,1.0,,,1.0,,,,,,1.0,0.0,0.0,0.0,0.0,4.079397672826832,4.079397672826832,4.079397672826832,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,158.8083333333333,293.4,49.66666666666666,49.66666666666666,293.4,158.8083333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,373.0,373.0,93.25,188.0,5.0,22605220.8125,5651305.203125,11601403.0,350308.8,22605220.8125,5651305.203125,11601403.0,350308.8,56337897.625,14084474.40625,29003508.0,700617.6,56547897.625,14136974.40625,29213508.0,700617.6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,56337897.625,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",17463924.0,17673924.0,213.0,113.0,89.38,10.62,,13.0,17.0,22.0,19.0,17.0,13.0,5.0,5.0,2.0,,16.0,94.0,3.0,,113.0,2.933333333333333,20.0,21.0,214.0,328.0,43.91158536585363,277.8666666666667,0.0,72.03625730994153,277.8666666666667,2.933333333333333,114.0,116.0,133.0,-1.7241379310344862,-14.28571428571429,18.34061135371179,1
97582464b25e3f37a4588e98d9bf8b87aabb9d442c0dfd02818ce79a0183e744,50651,False,SERVICO SOCIAL AUTONOMO,AM,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,18.073972602739726,15 a 20,False,False,False,False,False,2005-05-14,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,False,,,,,False,,1.0,12.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1050.75,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",17257860.0,81972260.0,91.0,436.0,39.66,60.34,,2.0,5.0,9.0,14.0,8.0,11.0,4.0,4.0,1.0,,3.0,18.0,37.0,,58.0,2.533333333333333,7.0,7.0,91.0,149.0,35.723937360178965,263.6333333333333,-0.2333333333333333,48.663793103448285,263.6333333333333,2.533333333333333,58.0,58.0,60.0,0.0,-3.3333333333333326,12.06896551724138,10
bbe6d9a4a88f3705e83523b48089777198c3e2c14d92f520fae7d0e323a0a5da,41653,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,6.0,False,1.0,6.0,2.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,254026.0,,NORTE PIAUIENSE,LITORAL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",49403844.0,49403844.0,253.0,284.0,40.49,59.51,,1.0,11.0,38.0,48.0,62.0,45.0,32.0,27.0,20.0,,48.0,91.0,145.0,,284.0,24.2,0.0,0.0,253.0,537.0,110.16908752327751,5014.966666666666,-10.4,148.40176056338024,441.8,25.1,284.0,284.0,375.0,0.0,-24.26666666666667,0.0,0
a8d9fdd6a5be8679293bbd61517df53f6114cc2c515b52a63fc707baac08a943,38831,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-10-07,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,7.0,False,,7.0,2.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,408699.0,,NORTE PIAUIENSE,LITORAL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",72173920.0,72173920.0,302.0,391.0,34.02,65.98,,1.0,27.0,55.0,85.0,96.0,38.0,44.0,23.0,22.0,,151.0,109.0,131.0,,391.0,27.266666666666666,0.0,0.0,302.0,693.0,94.40476878612705,257.56666666666666,-1.0,153.20801364023856,257.56666666666666,28.3,391.0,391.0,486.0,0.0,-19.547325102880663,0.0,0
131b67c9c3a9f39e13a5767347b03a938bd6b667bfac327bde258603da70bcbd,29931,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,21.58630136986301,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,,,2.0,0.0,False,11.0,0.0,2.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,34236.0,3887.32,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,87.5,88.0,87.0,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,508.26666666666665,613.6,402.9333333333333,402.9333333333333,613.6,508.26666666666665,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,120.0,120.0,60.0,116.0,4.0,12013531.0,6006765.5,11807467.0,206064.0,12013531.0,6006765.5,11807467.0,206064.0,29930796.0,14965398.0,29518668.0,412128.0,30140796.0,15070398.0,29518668.0,622128.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,29930796.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",51155388.0,51155388.0,691.0,320.0,26.56,73.44,2.0,28.0,52.0,75.0,68.0,32.0,31.0,20.0,6.0,6.0,,17.0,229.0,74.0,,320.0,2.3,52.0,49.0,693.0,1015.0,49.43182117028271,5014.966666666666,-0.6666666666666666,68.19968944099378,233.2333333333333,2.3,322.0,323.0,367.0,-0.3095975232198178,-12.261580381471395,15.288611544461777,0
b725839ce2f9a170ed8d250abe93e894ca0decb947752cd2476a831cc2a32c2e,24083,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,7.375342465753425,5 a 10,False,False,False,False,False,2011-06-15,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,,2434.75,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,46.0,55.0,37.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,122.8,122.8,122.8,122.8,122.8,122.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,186.0,186.0,186.0,186.0,186.0,12116563.0,12116563.0,12116563.0,12116563.0,12116563.0,12116563.0,12116563.0,12116563.0,30291408.0,30291408.0,30291408.0,30291408.0,30291408.0,30291408.0,30291408.0,30291408.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,30291408.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31476276.0,31476276.0,277.0,205.0,83.9,16.1,1.0,12.0,29.0,53.0,50.0,28.0,10.0,12.0,7.0,3.0,5.0,38.0,153.0,9.0,,205.0,2.033333333333333,59.0,28.0,277.0,482.0,18.431254331254326,89.6,-0.5333333333333333,26.165691056910592,89.6,2.033333333333333,205.0,169.0,140.0,21.301775147928996,46.42857142857142,14.775725593667548,0
d3da982ee47e130c79a9262eaf08d7093b5797ed16893ffa4b664abfb2b7f8e6,1669,False,AUTARQUIA FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,16.465753424657535,15 a 20,False,False,False,False,False,2002-05-15,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,24.0,0.0,False,,14.0,888.0,,,,False,DF,VERDE,ACIMA DE 1 ANO,24.0,ALTA,,False,561218.0,2860.42,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00",ACIMA DE 1 BILHAO DE REAIS,70628430.0,2857215200.0,14.0,3536.0,69.32,30.68,,,8.0,17.0,12.0,10.0,8.0,6.0,9.0,18.0,,2.0,30.0,56.0,,88.0,38.7,0.0,0.0,14.0,102.0,293.04019607843134,5014.966666666666,1.7333333333333334,202.4378787878788,619.8,38.7,88.0,88.0,93.0,0.0,-5.376344086021501,0.0,34
